#,Company,Symbol,Weight,Price,Chg,% Chg
1,Nvidia,NVDA,7.44%,172.41,-0.59,(-0.34%)
2,Microsoft,MSFT,6.71%,510.05,-1.65,(-0.32%)
3,Apple Inc.,AAPL,5.58%,211.18,1.16,(0.55%)
4,Amazon,AMZN,4.25%,226.13,2.25,(1.01%)
5,Meta Platforms,META,3.13%,704.28,2.87,(0.41%)
6,Broadcom,AVGO,2.36%,283.34,-3.11,(-1.09%)
7,Alphabet Inc. (Class A),GOOGL,2.04%,185.06,1.48,(0.81%)
8,Alphabet Inc. (Class C),GOOG,1.94%,185.94,1.24,(0.67%)
9,Tesla Inc.,TSLA,1.88%,329.65,10.24,(3.21%)
10,Berkshire Hathaway,BRK.B,1.81%,473.80,0.40,(0.08%)
11,JPMorgan Chase,JPM,1.42%,291.27,1.37,(0.47%)
12,Walmart,WMT,1.34%,95.05,-0.04,(-0.04%)
13,Lilly (Eli),LLY,1.23%,771.71,10.21,(1.34%)
14,Oracle Corporation,ORCL,1.22%,245.45,-3.30,(-1.33%)
15,Visa Inc.,V,1.21%,349.05,-0.76,(-0.22%)
16,Netflix,NFLX,0.91%,1209.24,-64.93,(-5.10%)
17,Mastercard,MA,0.89%,552.66,-2.95,(-0.53%)
18,ExxonMobil,XOM,0.82%,107.77,-3.89,(-3.48%)
19,Costco,COST,0.75%,950.95,-2.96,(-0.31%)
20,Johnson & Johnson,JNJ,0.70%,163.70,0.72,(0.44%)
21,Procter & Gamble,PG,0.64%,155.10,-0.52,(-0.33%)
22,Palantir Technologies,PLTR,0.64%,153.52,-0.47,(-0.31%)
23,Home Depot (The),HD,0.63%,359.40,0.36,(0.10%)
24,Bank of America,BAC,0.62%,47.32,0.30,(0.64%)
25,AbbVie,ABBV,0.59%,189.26,-2.14,(-1.12%)
26,Coca-Cola Company (The),KO,0.53%,69.85,-0.74,(-1.05%)
27,GE Aerospace,GE,0.49%,263.27,2.99,(1.15%)
28,Philip Morris International,PM,0.49%,178.73,-0.44,(-0.25%)
29,Cisco,CSCO,0.48%,68.05,-0.25,(-0.37%)
30,IBM,IBM,0.47%,285.87,3.87,(1.37%)
31,Chevron Corporation,CVX,0.46%,150.04,-1.34,(-0.89%)
32,Wells Fargo,WFC,0.46%,80.64,0.93,(1.17%)
33,T-Mobile US,TMUS,0.46%,227.21,0.18,(0.08%)
34,UnitedHealth Group,UNH,0.45%,282.65,-5.42,(-1.88%)
35,Advanced Micro Devices,AMD,0.45%,156.99,-3.42,(-2.13%)
36,Salesforce,CRM,0.44%,262.38,2.50,(0.96%)
37,Morgan Stanley,MS,0.40%,140.83,-0.07,(-0.05%)
38,Linde plc,LIN,0.39%,465.01,3.72,(0.81%)
39,Walt Disney Company (The),DIS,0.39%,121.42,-0.79,(-0.65%)
40,Goldman Sachs,GS,0.38%,708.26,2.42,(0.34%)
41,American Express,AXP,0.38%,307.95,-7.40,(-2.35%)
42,Abbott Laboratories,ABT,0.38%,123.67,3.16,(2.62%)
43,McDonald's,MCD,0.38%,297.07,-3.30,(-1.10%)
44,Intuit,INTU,0.37%,752.63,-2.74,(-0.36%)
45,RTX Corporation,RTX,0.36%,151.50,0.00,(0.00%)
46,Merck & Co.,MRK,0.36%,79.96,-1.56,(-1.91%)
47,ServiceNow,NOW,0.35%,963.40,4.25,(0.44%)
48,Texas Instruments,TXN,0.35%,216.62,0.03,(0.01%)
49,PepsiCo,PEP,0.35%,143.24,-2.20,(-1.51%)
50,Caterpillar Inc.,CAT,0.34%,413.71,-4.36,(-1.04%)
51,AT&T,T,0.34%,26.94,-0.05,(-0.19%)
52,Uber,UBER,0.34%,90.59,0.09,(0.10%)
53,Intuitive Surgical,ISRG,0.33%,518.62,2.46,(0.48%)
54,Booking Holdings,BKNG,0.33%,5702.90,18.96,(0.33%)
55,Accenture,ACN,0.31%,282.44,-0.26,(-0.09%)
56,Charles Schwab Corporation,SCHW,0.31%,95.80,2.70,(2.90%)
57,Boeing,BA,0.31%,229.34,-1.66,(-0.72%)
58,Verizon,VZ,0.30%,40.84,-0.11,(-0.27%)
59,Citigroup,C,0.30%,93.45,0.36,(0.39%)
60,BlackRock,BLK,0.30%,1103.59,-1.79,(-0.16%)
61,Qualcomm,QCOM,0.30%,154.80,2.19,(1.44%)
62,S&P Global,SPGI,0.28%,524.38,-0.98,(-0.19%)
63,Amgen,AMGN,0.28%,294.76,-3.49,(-1.17%)
64,GE Vernova,GEV,0.28%,574.60,4.43,(0.78%)
65,Thermo Fisher Scientific,TMO,0.28%,414.75,-10.23,(-2.41%)
66,NextEra Energy,NEE,0.28%,75.95,0.77,(1.02%)
67,Adobe Inc.,ADBE,0.27%,365.79,-0.66,(-0.18%)
68,Boston Scientific,BSX,0.27%,103.64,-1.01,(-0.97%)
69,Applied Materials,AMAT,0.27%,190.44,-2.08,(-1.08%)
70,Honeywell,HON,0.27%,236.54,-1.83,(-0.77%)
71,Stryker Corporation,SYK,0.26%,389.40,0.50,(0.13%)
72,Eaton Corporation,ETN,0.26%,378.62,-2.10,(-0.55%)
73,Progressive Corporation,PGR,0.26%,246.41,-0.86,(-0.35%)
74,Arista Networks,ANET,0.25%,111.78,-0.20,(-0.18%)
75,Capital One,COF,0.25%,218.28,0.28,(0.13%)
76,Pfizer,PFE,0.25%,24.47,-0.11,(-0.45%)
77,TJX Companies,TJX,0.24%,122.17,0.00,(0.00%)
78,Danaher Corporation,DHR,0.24%,190.05,-4.74,(-2.43%)
79,Deere & Company,DE,0.24%,499.82,0.68,(0.14%)
80,Gilead Sciences,GILD,0.24%,108.22,-0.58,(-0.53%)
81,Union Pacific Corporation,UNP,0.24%,224.87,-2.62,(-1.15%)
82,Palo Alto Networks,PANW,0.23%,195.78,-0.50,(-0.25%)
83,KKR,KKR,0.23%,145.98,-1.62,(-1.10%)
84,Blackstone Inc.,BX,0.23%,168.72,-3.77,(-2.19%)
85,Comcast,CMCSA,0.23%,34.54,-0.16,(-0.46%)
86,Lam Research,LRCX,0.23%,100.66,-0.13,(-0.13%)
87,Micron Technology,MU,0.23%,114.39,1.13,(1.00%)
88,Amphenol,APH,0.22%,103.34,1.38,(1.35%)
89,KLA Corporation,KLAC,0.22%,931.12,-5.96,(-0.64%)
90,Lowe's,LOW,0.22%,219.16,0.58,(0.27%)
91,Automatic Data Processing,ADP,0.22%,301.79,-0.33,(-0.11%)
92,Analog Devices,ADI,0.21%,241.85,0.88,(0.37%)
93,CrowdStrike,CRWD,0.21%,475.96,6.13,(1.30%)
94,Vertex Pharmaceuticals,VRTX,0.21%,459.81,-3.46,(-0.75%)
95,ConocoPhillips,COP,0.20%,91.64,-1.17,(-1.26%)
96,Medtronic,MDT,0.20%,89.61,0.08,(0.09%)
97,Chubb Limited,CB,0.19%,274.13,-1.33,(-0.48%)
98,Lockheed Martin,LMT,0.19%,463.96,-5.24,(-1.12%)
99,Nike Inc.,NKE,0.19%,72.47,-0.51,(-0.70%)
100,Coinbase Global,COIN,0.19%,419.78,9.03,(2.20%)
101,Starbucks,SBUX,0.19%,93.80,0.61,(0.65%)
102,American Tower,AMT,0.19%,224.77,1.73,(0.78%)
103,Marsh McLennan,MMC,0.18%,212.28,1.24,(0.59%)
104,Welltower,WELL,0.18%,159.05,1.42,(0.90%)
105,Intercontinental Exchange,ICE,0.18%,180.72,-1.22,(-0.67%)
106,Southern Company,SO,0.18%,94.10,0.77,(0.83%)
107,DoorDash,DASH,0.18%,239.17,4.15,(1.77%)
108,Intel,INTC,0.18%,23.10,0.30,(1.32%)
109,Constellation Energy,CEG,0.18%,321.42,13.34,(4.33%)
110,Trane Technologies,TT,0.18%,447.33,-2.73,(-0.61%)
111,Prologis,PLD,0.18%,106.78,0.35,(0.33%)
112,CME Group,CME,0.18%,274.70,-3.12,(-1.12%)
113,Altria,MO,0.17%,58.02,0.04,(0.07%)
114,Bristol Myers Squibb,BMY,0.17%,47.36,-0.70,(-1.46%)
115,Royal Caribbean Group,RCL,0.17%,350.10,1.59,(0.46%)
116,Parker Hannifin,PH,0.16%,722.58,-0.68,(-0.09%)
117,Duke Energy,DUK,0.16%,118.42,0.96,(0.82%)
118,Fiserv,FI,0.16%,165.74,-1.61,(-0.96%)
119,Waste Management,WM,0.16%,227.32,1.62,(0.72%)
120,Synopsys,SNPS,0.16%,584.76,-4.25,(-0.72%)
121,Mondelez International,MDLZ,0.16%,69.81,0.01,(0.01%)
122,Moody's Corporation,MCO,0.16%,499.90,-2.53,(-0.50%)
123,TransDigm Group,TDG,0.16%,1597.30,2.05,(0.13%)
124,Cintas,CTAS,0.16%,221.94,0.02,(0.01%)
125,Dell Technologies,DELL,0.16%,131.24,7.36,(5.94%)
126,McKesson Corporation,MCK,0.16%,709.80,-0.48,(-0.07%)
127,HCA Healthcare,HCA,0.15%,361.12,-1.48,(-0.41%)
128,Apollo Global Management,APO,0.15%,152.00,-4.05,(-2.60%)
129,Cadence Design Systems,CDNS,0.15%,315.57,-5.29,(-1.65%)
130,Airbnb,ABNB,0.15%,139.34,0.04,(0.03%)
131,Sherwin-Williams,SHW,0.15%,340.07,0.17,(0.05%)
132,United Parcel Service,UPS,0.15%,99.22,-0.28,(-0.28%)
133,3M,MMM,0.15%,153.23,-5.81,(-3.65%)
134,Emerson Electric,EMR,0.14%,144.23,-0.16,(-0.11%)
135,Fortinet,FTNT,0.14%,105.42,0.50,(0.48%)
136,General Dynamics,GD,0.14%,298.98,-1.11,(-0.37%)
137,Arthur J. Gallagher & Co.,AJG,0.14%,313.14,-0.77,(-0.25%)
138,Cigna,CI,0.14%,295.71,-2.57,(-0.86%)
139,O'Reilly Auto Parts,ORLY,0.14%,92.34,0.75,(0.82%)
140,CVS Health,CVS,0.14%,61.96,-1.34,(-2.12%)
141,PNC Financial Services,PNC,0.14%,196.52,0.53,(0.27%)
142,Aon,AON,0.14%,356.11,1.48,(0.42%)
143,Howmet Aerospace,HWM,0.14%,190.49,1.66,(0.88%)
144,Ecolab,ECL,0.13%,268.75,-0.26,(-0.10%)
145,Equinix,EQIX,0.13%,777.78,2.21,(0.28%)
146,Republic Services,RSG,0.13%,240.50,0.33,(0.14%)
147,Illinois Tool Works,ITW,0.13%,255.15,-2.55,(-0.99%)
148,Northrop Grumman,NOC,0.13%,519.04,-4.79,(-0.91%)
149,Marriott International,MAR,0.13%,272.58,0.98,(0.36%)
150,Chipotle Mexican Grill,CMG,0.13%,53.93,0.39,(0.73%)
151,Williams Companies,WMB,0.13%,59.35,1.26,(2.17%)
152,PayPal,PYPL,0.13%,74.17,0.31,(0.42%)
153,Johnson Controls,JCI,0.13%,108.96,0.01,(0.01%)
154,U.S. Bancorp,USB,0.13%,45.69,0.48,(1.06%)
155,Colgate-Palmolive,CL,0.12%,86.84,-0.40,(-0.46%)
156,Motorola Solutions,MSI,0.12%,420.46,-0.58,(-0.14%)
157,BNY Mellon,BK,0.12%,98.84,0.92,(0.94%)
158,Zoetis,ZTS,0.12%,148.60,-1.43,(-0.95%)
159,Air Products,APD,0.12%,295.31,1.73,(0.59%)
160,Vistra Corp.,VST,0.12%,193.01,11.01,(6.05%)
161,Carrier Global,CARR,0.12%,76.63,-0.30,(-0.39%)
162,Hilton Worldwide,HLT,0.11%,272.68,0.47,(0.17%)
163,Newmont,NEM,0.11%,58.19,0.20,(0.34%)
164,CSX Corporation,CSX,0.11%,34.39,-0.11,(-0.32%)
165,Freeport-McMoRan,FCX,0.11%,44.80,0.34,(0.76%)
166,EOG Resources,EOG,0.11%,117.68,-0.75,(-0.63%)
167,Autodesk,ADSK,0.11%,297.03,4.87,(1.67%)
168,Elevance Health,ELV,0.11%,277.09,-25.36,(-8.38%)
169,Norfolk Southern Railway,NSC,0.11%,276.66,6.85,(2.54%)
170,Workday Inc.,WDAY,0.11%,233.06,2.17,(0.94%)
171,AutoZone,AZO,0.11%,3713.93,64.51,(1.77%)
172,Kinder Morgan,KMI,0.11%,27.88,0.39,(1.42%)
173,Digital Realty,DLR,0.11%,177.98,1.22,(0.69%)
174,Travelers Companies (The),TRV,0.11%,265.97,4.16,(1.59%)
175,Quanta Services,PWR,0.11%,403.31,5.41,(1.36%)
176,Axon Enterprise,AXON,0.10%,756.09,10.23,(1.37%)
177,Regeneron Pharmaceuticals,REGN,0.10%,542.52,-7.48,(-1.36%)
178,Roper Technologies,ROP,0.10%,544.79,-1.56,(-0.29%)
179,Truist Financial,TFC,0.10%,44.25,-0.76,(-1.69%)
180,Monster Beverage,MNST,0.10%,59.00,-0.09,(-0.15%)
181,American Electric Power,AEP,0.10%,107.40,1.47,(1.39%)
182,NXP Semiconductors,NXPI,0.10%,225.90,1.40,(0.62%)
183,Cencora,COR,0.10%,292.87,-1.51,(-0.51%)
184,Aflac,AFL,0.10%,101.83,0.41,(0.40%)
185,FedEx,FDX,0.10%,226.62,-1.75,(-0.77%)
186,Marathon Petroleum,MPC,0.09%,174.21,0.04,(0.02%)
187,Simon Property Group,SPG,0.09%,162.86,0.13,(0.08%)
188,TE Connectivity,TEL,0.09%,178.97,1.29,(0.73%)
189,Fastenal,FAST,0.09%,46.06,0.18,(0.39%)
190,United Rentals,URI,0.09%,808.05,-8.76,(-1.07%)
191,Charter Communications,CHTR,0.09%,382.08,-1.48,(-0.39%)
192,ONEOK,OKE,0.09%,83.30,2.06,(2.54%)
193,Ameriprise Financial,AMP,0.09%,544.55,4.73,(0.88%)
194,MetLife,MET,0.09%,77.15,-0.18,(-0.23%)
195,Paychex,PAYX,0.09%,143.46,0.17,(0.12%)
196,Allstate,ALL,0.09%,194.08,1.06,(0.55%)
197,Nasdaq Inc.,NDAQ,0.09%,89.37,-0.58,(-0.64%)
198,Phillips 66,PSX,0.09%,125.90,0.72,(0.58%)
199,Becton Dickinson,BDX,0.09%,178.85,-2.05,(-1.13%)
200,General Motors,GM,0.09%,53.22,0.01,(0.02%)
201,Sempra,SRE,0.09%,78.25,1.96,(2.57%)
202,Realty Income,O,0.09%,56.47,0.11,(0.20%)
203,Datadog,DDOG,0.09%,145.02,1.87,(1.31%)
204,Public Storage,PSA,0.09%,284.06,0.52,(0.18%)
205,Corteva,CTVA,0.09%,73.05,-0.12,(-0.16%)
206,Schlumberger,SLB,0.09%,33.32,-1.35,(-3.89%)
207,Dominion Energy,D,0.09%,58.09,0.48,(0.83%)
208,L3Harris,LHX,0.09%,264.77,-0.74,(-0.28%)
209,W. W. Grainger,GWW,0.09%,1028.35,6.18,(0.60%)
210,Paccar,PCAR,0.09%,93.68,-0.37,(-0.39%)
211,Cummins,CMI,0.09%,350.40,2.23,(0.64%)
212,Kroger,KR,0.08%,71.39,-0.83,(-1.15%)
213,Target Corporation,TGT,0.08%,103.46,-0.19,(-0.18%)
214,American International Group,AIG,0.08%,81.21,0.22,(0.27%)
215,Corning Inc.,GLW,0.08%,54.01,-0.19,(-0.35%)
216,Hess Corporation,HES,0.08%,148.97,0.00,(0.00%)
217,Crown Castle,CCI,0.08%,105.14,0.90,(0.86%)
218,Valero Energy,VLO,0.08%,146.15,1.48,(1.02%)
219,Keurig Dr Pepper,KDP,0.08%,33.54,-0.35,(-1.03%)
220,Edwards Lifesciences,EW,0.08%,76.49,0.31,(0.41%)
221,MSCI,MSCI,0.08%,577.94,-2.24,(-0.39%)
222,Copart,CPRT,0.08%,45.98,0.09,(0.20%)
223,Ford Motor Company,F,0.08%,11.16,0.01,(0.09%)
224,Garmin,GRMN,0.08%,227.89,2.49,(1.10%)
225,Exelon,EXC,0.08%,43.40,0.45,(1.05%)
226,Occidental Petroleum,OXY,0.08%,43.62,0.07,(0.16%)
227,Ross Stores,ROST,0.08%,129.94,-0.54,(-0.41%)
228,Kimberly-Clark,KMB,0.07%,127.53,-0.38,(-0.30%)
229,Take-Two Interactive,TTWO,0.07%,231.18,-2.74,(-1.17%)
230,Kenvue,KVUE,0.07%,22.00,0.15,(0.69%)
231,Verisk Analytics,VRSK,0.07%,301.90,-0.70,(-0.23%)
232,Fidelity National Information Services,FIS,0.07%,80.33,-0.41,(-0.51%)
233,Public Service Enterprise Group,PEG,0.07%,84.31,1.56,(1.89%)
234,CBRE Group,CBRE,0.07%,139.47,0.70,(0.50%)
235,Yum! Brands,YUM,0.07%,148.96,0.88,(0.59%)
236,Idexx Laboratories,IDXX,0.07%,514.61,-4.10,(-0.79%)
237,Diamondback Energy,FANG,0.07%,141.37,0.44,(0.31%)
238,Ametek,AME,0.07%,178.51,-1.19,(-0.66%)
239,Xcel Energy,XEL,0.07%,70.38,0.73,(1.05%)
240,D. R. Horton,DHI,0.07%,131.80,0.15,(0.11%)
241,Microchip Technology,MCHP,0.07%,74.78,0.48,(0.65%)
242,Rockwell Automation,ROK,0.07%,356.00,-0.49,(-0.14%)
243,Carnival,CCL,0.07%,29.55,0.10,(0.34%)
244,The Trade Desk,TTD,0.07%,80.21,-1.23,(-1.51%)
245,Baker Hughes,BKR,0.07%,39.72,0.54,(1.38%)
246,Otis Worldwide,OTIS,0.07%,99.44,-1.63,(-1.61%)
247,Entergy,ETR,0.07%,86.40,1.86,(2.20%)
248,Cardinal Health,CAH,0.07%,159.56,0.10,(0.06%)
249,Sysco,SYY,0.07%,78.41,0.50,(0.64%)
250,ResMed,RMD,0.07%,257.92,1.50,(0.58%)
251,Electronic Arts,EA,0.07%,150.11,0.28,(0.19%)
252,Fair Isaac,FICO,0.07%,1541.62,16.33,(1.07%)
253,Cognizant,CTSH,0.07%,75.68,0.12,(0.16%)
254,Targa Resources,TRGP,0.07%,171.11,4.63,(2.78%)
255,Delta Air Lines,DAL,0.07%,56.29,-0.05,(-0.09%)
